event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,values,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,reason,eta,oldVotingDelay,newVotingDelay,oldVotingPeriod,newVotingPeriod,oldImplementation,newImplementation,oldProposalThreshold,newProposalThreshold,oldPendingAdmin,newPendingAdmin,oldAdmin,newAdmin,contract_address
VoteCast,12244599,0xcccce7f1dceef4133d3323c6834d1dced5e31bc5905d8a359c6fba6b690c2926,182,2021-04-15T12:19:11,,,,,,,,,,0x505AE2e669542dAb3Df88b1feC3b1c6Bf2e772B5,43.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244599,0xe382859d5031278fd55e83c3fc5c5ceb2d77e09580f840f2eb479480f644ac58,183,2021-04-15T12:19:11,,,,,,,,,,0xd8a1b0F39eEe03c45221227650e09B19A401d327,43.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244599,0x9038dd8a60e69885274409aaf5e002297dd69d8047c6d7c9984b87b4e86205fa,184,2021-04-15T12:19:11,,,,,,,,,,0x9eb8B5F05853432f352CA0993c350Baa36322211,43.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244599,0xe9293e0b5baddf64414048d2d8317fd4ca240a7443aa8a751ece43ae2e7b9770,185,2021-04-15T12:19:11,,,,,,,,,,0x1C00fF3842359E806ad49B784818964E18003B57,43.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244600,0x9750fdbe64421b8db2cdb0f831ed4f5332864eb2ca5a342190bc23a5c8224aed,236,2021-04-15T12:19:18,,,,,,,,,,0x735a86DFEaADdDBE3327eB380C19c4C84f95349e,43.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244600,0x17b2ce7d889d63dd10ded44bee749e5a5f6cdb7e37fa2a7f5e83c0719cc085ef,242,2021-04-15T12:19:18,,,,,,,,,,0x5089Dac01A737e3D6e988d909494852439b22163,43.0,1.0,25000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244742,0x4737525610cffc75d9baaf10a1503a9bdd30cab9adebb19e989cfcbe2b44cd70,331,2021-04-15T12:49:23,,,,,,,,,,0x40534E513dF8277870B81e97B5107B3f39DE4f15,43.0,1.0,738791615952864741,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12244957,0xae523d094b911f5874f88e42fe496d6adf8f1dab57333cc67a05dd915ac4c7fe,52,2021-04-15T13:35:18,,,,,,,,,,0x2d42AF353533fE0911E6d2046CE773BE2D758ce0,43.0,1.0,14988595716426032,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12245088,0x57cf66ec38f6733a339e5dd6cc6fc3b61448a8c04a57f162305ca04644e52713,316,2021-04-15T14:04:31,,,,,,,,,,0xd0f50C0431b76FA58Aeefdd68617acb4E0628051,43.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12245338,0x57db392e3da1e4571ef5c9be68e3edd0ddf91400d0a0fcd1351233e4c0e9bec3,330,2021-04-15T15:01:48,,,,,,,,,,0x03f061F6357195DbB545820a6cd9a2eD2B087618,43.0,1.0,23019700158264145457,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12245987,0xc63c042b6f4296754c825d0dcfb2199df4d3b5e56ea4a91ddf35ac4d1d8c9ba7,298,2021-04-15T17:22:05,,,,,,,,,,0xe42269d1eD1E055f541508f603a4436De065e445,43.0,2.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12247068,0x0f5d78766d41bcb1600bc2c42a19044898db737ac71b693d00ca8f79df202f62,277,2021-04-15T21:18:13,,,,,,,,,,0x61c8D4e4BE6477Bb49791540Ff297Ef30Eaa01c2,43.0,1.0,50000000000000000000000,"We think it is important to have time to research outcomes and implications of each proposal, especially because votes are final and cannot be changed after they are cast. ",,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12247107,0xf22fec8878891822b5c8ae9d74845d9561e9a729d60150ba24fcd67ac69a1100,21,2021-04-15T21:26:09,,,,,,,,,,0x9AA835Bc7b8cE13B9B0C9764A52FbF71AC62cCF1,43.0,1.0,344991654683453186335123,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12247193,0x79a9824e0316401341c70535d8f7c93a22731ff93ce35c605f7013c2caa32ec0,278,2021-04-15T21:41:47,,,,,,,,,,0xd2cbbAf9FBc9b0B0e0511b1ef4eB1D31FE71b9A9,43.0,1.0,4641000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12248227,0x696df4d605fe4617b7f0b262f31071fa9978572f7cd183e1219523f63d83857d,246,2021-04-16T01:33:00,,,,,,,,,,0x84E39A52d7F3f8FB63723782653D4CF71C465a95,43.0,1.0,102756361614140541409,Governor Bravo!!,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12248253,0x72554ac30e2f0b53213b63e1dffcd7bb48b4882461574cb6f5cdaa5e979a3bf6,279,2021-04-16T01:40:28,,,,,,,,,,0x1494CA1F11D487c2bBe4543E90080AeBa4BA3C2b,43.0,1.0,22853083961202207633078,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12248626,0x36825617a771aa1d662ab1f290d9288274b9e743254b67c6e8613750f86e746e,121,2021-04-16T03:01:18,,,,,,,,,,0x905cC474C34D43F39E740157E94F90b59d19E25A,43.0,0.0,5000000000000000000000,I have not witnessed any instance where this has been relevant.,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12252323,0xb92c5607823d2d16a26b4baecb1b26b997cac00cbaaaa9425c91a199162051f8,97,2021-04-16T16:58:57,,,,,,,,,,0xdC1F98682F4F8a5c6d54F345F448437b83f5E432,43.0,1.0,50000000000000000000000,We think that adding a formal analysis period will help make the governance more robust and secure by providing ample time to audit and for people to change their COMP allocation before the vote goes through. ,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12252689,0xf3a4900fe32ed534b8c707363f242a022d6c0169d4c97eda841d8d816527c0bc,122,2021-04-16T18:14:59,,,,,,,,,,0xE3c9eCe23316B6B06142Fa0CA915f02C323C6b21,43.0,1.0,14793730110000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12252689,0xf3a4900fe32ed534b8c707363f242a022d6c0169d4c97eda841d8d816527c0bc,123,2021-04-16T18:14:59,,,,,,,,,,0x47C125DEe6898b6CB2379bCBaFC823Ff3f614770,43.0,1.0,50004088477038034063777,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12252727,0xe0900ab85af33b4c6289d0feba89316e86682fc04ba25c7124d39b7b8fb855c5,277,2021-04-16T18:25:10,,,,,,,,,,0x1DA7c2b48e22b9D823fB9420f26a95753C2D720b,43.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalQueued,12253447,0xa98d3b7ec928f540052717a33c9f642ab575502fd9c1a87b36de1f6db9859fe8,74,2021-04-16T21:02:17,43.0,,,,,,,,,,,,,,1618779737.0,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalExecuted,12266840,0xbd7e9da57c31931f54c05679a31bb51232b0f2ee3f5fbde53f3c7c7f02b2a480,172,2021-04-18T22:33:00,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VotingDelaySet,12266840,0xbd7e9da57c31931f54c05679a31bb51232b0f2ee3f5fbde53f3c7c7f02b2a480,168,2021-04-18T22:33:00,,,,,,,,,,,,,,,,1.0,13140.0,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VotingPeriodSet,12266840,0xbd7e9da57c31931f54c05679a31bb51232b0f2ee3f5fbde53f3c7c7f02b2a480,170,2021-04-18T22:33:00,,,,,,,,,,,,,,,,,,17280.0,19710.0,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
ProposalCreated,12318704,0xba69b455c511c500e0be9453cf70319bc61e29eb4235a6e5ca5fe6ddf1934159,40,2021-04-26T22:37:24,44.0,0x54A37d93E57c5DA659F508069Cf65A381b61E189,"['0xC11b1268C1A384e55C48c2391d8d480264A3A7F4', '0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B', '0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B', '0x3d9819210A31b4961b30EF54bE2aeD79B9c9Cd3B']","[0, 0, 0, 0]","['_setReserveFactor(uint256)', '_setBorrowPaused(address,bool)', '_setMintPaused(address,bool)', '_setCollateralFactor(address,uint256)']","[b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\r\xe0\xb6\xb3\xa7d\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc1\x1b\x12h\xc1\xa3\x84\xe5\\H\xc29\x1d\x8dH\x02d\xa3\xa7\xf4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\xc1\x1b\x12h\xc1\xa3\x84\xe5\\H\xc29\x1d\x8dH\x02d\xa3\xa7\xf4\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x15\x80y\xeeg\xfc\xe2\xf5\x84r\xa9e\x84\xa7<z\xb9\xac\x95\xc1\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00']",12331844.0,12351554.0,"# Legacy market maintenance: WBTC and REP
In [Proposal 41](https://compound.finance/governance/proposals/41), we began the process to migrate WBTC to a modern upgradable cToken contract.

The new WBTC cToken has become widely adopted, with $2.2B supplied.

This proposal continues the deprecation process for the legacy WBTC market, following the process established for SAI and REP.

The Reserve Factor for the legacy asset will be raised to 100%, which removes the supply interest rate, and supplying and borrowing (new usage) will be disabled. The legacy WBTC cToken will still be effective collateral, and existing users will not be liquidated or materially impacted.

Finally, the proposal completes the deprecation of REP, by lowering its collateral factor to 0%, nine months after [Proposal 17](https://compound.finance/governance/proposals/17) disabled new usage of the asset.

[Discussion](https://www.comp.xyz/t/legacy-market-migration-wbtc/1333)",,,,,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12332364,0x70c43377485e61b453ab3a22ae84031b16b0b693f3cfff6de3b216779cd8adbe,111,2021-04-29T01:14:45,,,,,,,,,,0xb352EAb4ae5864281b95cf1De234b9b8CA2C5B1c,44.0,1.0,5135345308601587802,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12332418,0x35dc25a2ac99fe85a6b8bcd2ce9d5af55ac6d33837d07dfce6960b96257f1978,94,2021-04-29T01:27:50,,,,,,,,,,0xAC5720d6EE2d7872b88914C9c5Fa9BF38e72FaF6,44.0,1.0,105137889170972705873742,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12332570,0x61e54f1356598467d35f35d6e3881952c388f6287b458c9736ee0632e31e0669,181,2021-04-29T01:57:35,,,,,,,,,,0x400704a17a66dE7f7682fF230D0cF12225987f4E,44.0,1.0,72970571218355477,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12332592,0xf8e54eafc911c2d779f14a78978c523cd96221230a15b7efa03d6575004b65f3,259,2021-04-29T02:03:14,,,,,,,,,,0xd2cbbAf9FBc9b0B0e0511b1ef4eB1D31FE71b9A9,44.0,1.0,4000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333005,0xd5d48a1d080842606965edb019543aa2179d9cda569ee485406100fd9ac564b2,158,2021-04-29T03:40:39,,,,,,,,,,0x5274b3BEBc974f3cf661EFe149Bf4C6F4CDc59D2,44.0,1.0,4773310000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333115,0x4534210d25a8a32182de333807b183603e052785a50f889b3c19e99a401d5e0a,287,2021-04-29T04:04:12,,,,,,,,,,0x27c77ef94a5D8881f5c5b5bC5580A8E4B6F4bca4,44.0,2.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333150,0x848762755ba384c6ae1b59d80079a700f95f1027a9ae3e53b0ee9c1d22c66eed,211,2021-04-29T04:14:28,,,,,,,,,,0x2Cab3506aD7Cee6FE29f3A4695f69488BAaD98ec,44.0,1.0,589033660000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,254,2021-04-29T05:15:28,,,,,,,,,,0xc0Fc69F3BE84D4E0744e2774920783dc27b26969,44.0,1.0,38000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,255,2021-04-29T05:15:28,,,,,,,,,,0x7C59A6ac0edEA2375618eF4CB5B1A1E97f8eCb90,44.0,1.0,54544280000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,256,2021-04-29T05:15:28,,,,,,,,,,0x3d90377351239a85261Ea7D5C2cD68f355B06907,44.0,1.0,49958000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,257,2021-04-29T05:15:28,,,,,,,,,,0x2B384212EDc04Ae8bB41738D05BA20E33277bf33,44.0,1.0,7734943619612216813917,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,258,2021-04-29T05:15:28,,,,,,,,,,0xD4ADc2df545932623B103913D761E02fad0cED1C,44.0,1.0,53174560000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,259,2021-04-29T05:15:28,,,,,,,,,,0x7F89077b122aFaaF6AB50AA12E9CB46bB9a058c4,44.0,1.0,12018207775730000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,260,2021-04-29T05:15:28,,,,,,,,,,0x2144BF59C3091ddC81169a3117593F679eCb9859,44.0,1.0,2180704528206234096,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,261,2021-04-29T05:15:28,,,,,,,,,,0x44C69653fA05B0e7c12488a4441B9368Da43AaBD,44.0,1.0,250000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12333429,0x9a327d9b1bdaf33258f34f24c0254e463252bd6fe95770504f79a62d1dc3e737,262,2021-04-29T05:15:28,,,,,,,,,,0x1dD7572702295a30201c4e48d19C40bF4EAe5962,44.0,1.0,49587850000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334675,0xef7797c43bcccc2ac7ba3ccd2e9540f3fa9f9a0c758a8ec0e91fa6d5e23af5e5,279,2021-04-29T09:59:41,,,,,,,,,,0x8c80c1FE10912398Bf0FE68A25839DefCaef588e,44.0,1.0,87585976517417430,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334675,0x77175850c5ffa59cd1268baae194c5de58b69851d328ac738aea612cda4e524a,321,2021-04-29T09:59:41,,,,,,,,,,0x63DaE0946A44eeeAD00C8B30ec206Fda63F7DFE1,44.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334675,0x4604454e6b383e5830270094c8918466bbdbc8b42570f5eb003d25d37a248ac8,328,2021-04-29T09:59:41,,,,,,,,,,0x27De0fA057415F722365E64a7005d80cb2f3bE1f,44.0,1.0,29000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334677,0xd0eae88916b5a5b5e009aec26239f2828d5b6fff14d12a1ef7f57071ef0f55cb,136,2021-04-29T10:00:10,,,,,,,,,,0x7D4E5ee8ab737aB69ba56Bb329E456C715af6786,44.0,1.0,36250000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334677,0x34a47ad573fff687265c7af928355bd94d539096f704c79cc6b845dcf8692165,209,2021-04-29T10:00:10,,,,,,,,,,0x711d5f5eBD6AdC28BD87f0256d9C154A6218c12f,44.0,1.0,20000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334677,0xe6434014f18e476fcc63a9b92bfe101df2506bf97b43d885a529c3e89f161823,250,2021-04-29T10:00:10,,,,,,,,,,0x9340494e3e86694fA8e387f6a12fdFc993Dce58F,44.0,1.0,15000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334680,0x3bb3bce6be4b9d16ffef5407d47df9405d26c96a686978ae2c83f66a49407a6a,279,2021-04-29T10:00:21,,,,,,,,,,0xF01B0ddebd3C22125ac691489A856d7e562bA534,44.0,1.0,32000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334691,0x14db8b1df374a2dac0324191f0a6b2077e3b2f35f9452c85388d79ce61b747a3,256,2021-04-29T10:02:42,,,,,,,,,,0x42aDD773B02585dbAF024Db751d8944618aDa20A,44.0,1.0,30000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334782,0x2f7fe7a35f1e2bd25ed72e2ea5e92f36a12e9cfca7d774766d20dc04a62ec043,316,2021-04-29T10:23:03,,,,,,,,,,0x54A37d93E57c5DA659F508069Cf65A381b61E189,44.0,1.0,100080204109739681497268,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334833,0xb0b065161d8d1dbd4a68db632e9e29e6d34d55ade2374c2d4c42492c70489ddc,127,2021-04-29T10:32:56,,,,,,,,,,0x512A0F64999DD1aD617f3cB7Ae1316cfe5db0B9c,44.0,1.0,5000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12334966,0x43de35f3de866d40d8faa5dc6c6d1ecf3676865b541575acf4039f82d6f1c978,249,2021-04-29T11:00:17,,,,,,,,,,0x84E39A52d7F3f8FB63723782653D4CF71C465a95,44.0,1.0,102756361614140541409,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12335077,0xdf37c8518ff64dc246f927dddecc30b757e9d2c1c41878451cbff40f09a0b374,46,2021-04-29T11:24:00,,,,,,,,,,0x42275EeA81D6eBa5bA00718e85AF8080dd38069d,44.0,1.0,2937158960000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12335130,0xed740753e80fd637a1d47debfa8c2388bbc7bf22e7a72a45ce171bc9938df50d,274,2021-04-29T11:36:37,,,,,,,,,,0x90eB355a85ea5324529224945bB55F1960dA1b47,44.0,1.0,303187088407392822,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12337253,0x92ec58346457a1026795a74f84937efe674be788078a897ffe9ab2edc55fb23b,176,2021-04-29T19:27:19,,,,,,,,,,0x9AA835Bc7b8cE13B9B0C9764A52FbF71AC62cCF1,44.0,1.0,344991777752548738526683,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12337324,0x93c2a89fa3753a59830807fda79fd124fdd3fa248eb0c63249ef466d88699dce,155,2021-04-29T19:43:11,,,,,,,,,,0x9B68c14e936104e9a7a24c712BEecdc220002984,44.0,1.0,646542728982230078292,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12337970,0xb8deb03a1607b2a5e51525d319b25d8541b2b11e6beddca7b4789473d76757b0,200,2021-04-29T22:01:57,,,,,,,,,,0x7f843D2dF640B5F986B9C14C405A1728f8084D0B,44.0,1.0,40764096048445855915,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12338073,0xbeefb70b3ad103ee2dbc3dfff73b3b73ff6212d853a30f51c392360807b30aeb,426,2021-04-29T22:24:48,,,,,,,,,,0x367fBe3FDdEB7EB226E05CE42A9F51A8610a5FE2,44.0,1.0,1102172750000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12338440,0xc05120e7445c2f6ca0dc6694397c6e446b930ca36fbb04354fc8b88b2c40bab9,221,2021-04-29T23:47:55,,,,,,,,,,0x0dc1F2633d657122D67735d9606e0b29F5523aef,44.0,1.0,1000835678570277444,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12338446,0x49b1b28fe33d4dae914a07fd4baf053fee3640714f717393f1fda877cb0d5a33,289,2021-04-29T23:49:34,,,,,,,,,,0x6c5B82ebD4BcDE97efbDaC727e68B6ca2e45EFcE,44.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12338452,0x84a2e2c86f3b82d0c49998c281743ab339ad04c091f7868f9f5ce855b20ab131,183,2021-04-29T23:50:20,,,,,,,,,,0xcf9Bb70b2f1aCCb846e8B0C665a1Ab5D5D35cA05,44.0,1.0,1000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12339204,0xa9105478eb81fa4e5a458b845c61cfcb654b5cc8a9f6b23cd043d70a95a02951,29,2021-04-30T02:36:14,,,,,,,,,,0x8d07D225a769b7Af3A923481E1FdF49180e6A265,44.0,1.0,7514383348797380917632,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12340236,0xa44631e6aded3492a6eb8ccc16a7a68e092791033c0efc50722ae829b5b5fca2,341,2021-04-30T06:31:02,,,,,,,,,,0xdC1F98682F4F8a5c6d54F345F448437b83f5E432,44.0,1.0,50000000000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12342178,0x5b04a3f0a9bc1dc94f42e449a11f76f3877a07f0cd432c2207184a75a1f3d3a9,145,2021-04-30T13:43:28,,,,,,,,,,0x6626593C237f530D15aE9980A95ef938Ac15c35c,44.0,1.0,126085000035878609070470,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12343482,0xcc7f384e7f8f369dbc1e0cb72cea21551718f6104869592aa3ba9f9767af162b,44,2021-04-30T18:37:20,,,,,,,,,,0xba2ef5189B762bd4C9E7f0b50fBBaB65193935e8,44.0,2.0,4800000000000000000,"My cREP will no longer hold its collateral value, I went out of my way to buy a legacy ctoken lol.",,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12344785,0x40804fdf25e8ce72fd768a19dede422eea4aac01df172f75f8d3e1575546bbae,271,2021-04-30T23:22:53,,,,,,,,,,0xe49eEE6CF7fA800Fb8c2F7e576ED44b56759F5ca,44.0,2.0,110000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12345851,0xe62e50af5e2a0a8720e78960477399a4ff6a4c46b04283c3c2e1ac6571d02eeb,34,2021-05-01T03:22:50,,,,,,,,,,0x03f061F6357195DbB545820a6cd9a2eD2B087618,44.0,1.0,23019700158264145457,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12348398,0x7c13d2573f1b1b5a4895868433b460c6c01dce6c0b0cd85b37d5e0350b75bd99,77,2021-05-01T12:49:08,,,,,,,,,,0x1494CA1F11D487c2bBe4543E90080AeBa4BA3C2b,44.0,1.0,23636342183685106462089,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12349309,0x43e66f04b561a59c30a7bfc7e1f19b009ddf434e0c87c3babb46b95a7192fc85,272,2021-05-01T16:10:05,,,,,,,,,,0xd6B09a68dEF89329dd82b4605a7234641FA41113,44.0,1.0,3451929379939992761,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12349981,0xcffd9ac9a70c3d78fc464b68deec2c27c16cb1ab4e9176bb7a0a637b2e49ceaa,196,2021-05-01T18:36:56,,,,,,,,,,0x20a608d30b77773936a3aB3529d339B61dd7CD3d,44.0,1.0,66353233834913632,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12350086,0xf47daf6177a288b961e3c565b62ee05e52d935bebfd91d22c6dc4ef8714d08f7,281,2021-05-01T18:58:56,,,,,,,,,,0xa0E4EccF02F9b83EE1F270c735751D602E88eA1E,44.0,1.0,133164137822141094,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12350340,0x5fef0f5cbba119cea9d9ab595164bc52b78fed32fb3f44b02401bca5f52a4331,375,2021-05-01T19:59:26,,,,,,,,,,0xCed2f0dcb70757339F7072A3ffA08a4A73497435,44.0,1.0,42709549587301883,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,12350653,0x912cd713f0130040a962a3b8fe76014e07fe3808b97897048cdd62fe8ddbd7f9,122,2021-05-01T21:03:54,,,,,,,,,,0xE25d5C876e24C52f0938967fb6e164bB70Bb2362,44.0,1.0,7827868156257360,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
